index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
207,,100678,62,13,31,,39.55,129200,0.00,15.65,7.83,4,5
208,,99322,62,12,32,,39.52,129200,0.00,15.65,7.83,4,5
209,,100000,62,13,31,,39.15,129200,0.00,15.65,7.83,4,5
210,,100678,62,13,31,,39.15,129200,1.31,15.65,8.48,4,5
211,,99354,61,12,33,,39.18,129200,0.00,15.65,7.83,4,4
212,,99968,62,45,31,,38.76,129200,0.00,15.65,7.83,4,5
213,,100678,62,13,31,,39.55,129200,0.00,16.40,8.20,4,5
214,,99354,61,12,33,,40.33,129200,0.00,15.68,7.84,4,4
215,,100000,61,45,31,,41.39,129200,0.00,15.65,7.83,4,4
216,,100685,62,45,31,,41.82,129200,0.00,15.65,7.83,4,5
217,,99315,62,44,33,,41.39,129200,0.00,15.65,7.83,4,5
218,,100000,61,45,31,,41.52,129200,0.00,15.65,7.83,4,4
219,,100684,61,45,31,,41.33,129200,1.42,15.66,8.54,4,4
220,,99316,61,44,33,,41.15,129200,0.00,15.65,7.83,4,4
221,,99968,61,44,31,,41.09,129200,0.00,16.40,8.20,4,4
222,,100678,62,13,31,,40.94,129200,0.00,15.68,7.84,4,5
223,,99322,62,12,33,,40.73,129200,0.00,15.65,7.83,4,5
224,,100000,62,13,31,,40.76,129200,0.00,15.65,7.83,4,5
225,,100678,61,13,31,,40.76,129200,0.00,15.65,7.83,4,4
226,,99322,61,12,32,,40.27,129200,0.00,15.65,7.83,4,4
227,,100000,61,13,31,,40.39,129200,1.31,15.65,8.48,4,4
228,,100678,62,13,31,,40.30,129200,0.00,15.65,7.83,4,5
229,,99322,61,12,33,,39.94,129200,0.74,16.29,8.51,4,4
230,,100000,62,13,31,,39.85,129200,0.00,15.77,7.88,4,5
231,,100678,61,13,31,,39.94,129200,0.00,15.68,7.84,4,4
232,,99322,62,12,33,,39.55,129200,0.00,15.65,7.83,4,5
233,,100000,62,13,31,,39.45,129200,0.00,15.65,7.83,4,5
234,,100678,61,13,31,,39.52,129200,0.00,15.65,7.83,4,4
235,,99322,61,13,33,,39.52,129200,1.31,15.65,8.48,4,4
236,,100000,62,13,31,,39.15,129200,0.00,15.65,7.83,4,5
237,,100678,61,13,31,,39.12,129200,0.00,15.65,7.83,4,4
238,,99322,61,12,33,,39.15,129200,0.00,16.40,8.20,4,4
239,,100032,61,13,31,,39.15,129200,0.00,15.68,7.84,4,4
240,,100646,62,45,31,,38.76,129200,0.00,15.65,7.83,4,5
241,,99322,62,12,33,,39.15,129200,0.00,15.65,7.83,4,5
242,,100032,61,13,31,,40.36,129200,0.00,15.65,7.83,4,4
243,,100685,61,45,31,,41.15,129200,0.00,15.65,7.83,4,4
244,,99315,62,44,32,,41.39,129200,1.67,15.66,8.67,4,5
245,,100000,61,45,31,,41.42,129200,0.00,15.65,7.83,4,4
246,,100684,62,45,31,,41.52,129200,0.00,16.41,8.20,4,5
247,,99316,61,44,33,,41.15,129200,0.00,15.68,7.84,4,4
248,,100000,61,45,31,,41.18,129200,0.00,15.65,7.83,5,4
249,,100646,62,45,31,,41.06,129200,0.00,15.65,7.83,4,5
250,,99322,62,12,33,,40.73,129200,0.00,15.65,7.83,4,5
251,,100000,62,13,31,,40.58,129200,0.00,15.65,7.83,4,5
252,,100678,62,13,31,,40.70,129200,1.31,15.65,8.48,4,5
253,,99322,61,13,33,,40.12,129200,0.00,15.65,7.83,4,4
254,,100000,61,13,31,,40.36,129200,0.74,16.28,8.51,4,4
255,,100678,62,13,31,,40.24,129200,0.00,15.78,7.89,4,5
256,,99322,61,12,33,,39.94,129200,0.00,15.68,7.84,4,4
257,,100000,61,13,31,,39.97,129200,0.00,15.65,7.83,4,4
258,,100678,61,13,31,,40.06,129200,0.00,15.65,7.83,4,4
259,,99322,61,12,33,,39.94,129200,0.00,15.65,7.83,4,4
260,,100000,61,13,31,,39.58,129200,1.31,15.65,8.48,4,4
261,,100678,62,13,31,,39.58,129200,0.00,15.65,7.83,4,5
262,,99322,61,12,32,,39.52,129200,0.00,15.65,7.83,4,4
263,,100000,62,13,31,,39.21,129200,0.00,16.41,8.20,4,5
264,,100678,61,13,31,,39.30,129200,0.00,15.68,7.84,4,4
265,,99322,61,12,33,,39.12,129200,0.00,15.65,7.83,4,4
266,,100032,62,13,31,,39.12,129200,0.00,15.65,7.83,4,5
267,,100646,61,45,31,,38.82,129200,0.00,15.65,7.83,4,4
268,,99322,62,12,33,,39.12,129200,0.00,15.65,7.83,4,5
269,,100032,61,13,31,,40.24,129200,1.42,15.66,8.54,4,4
270,,100685,61,44,31,,41.09,129200,0.00,15.65,7.83,4,4
271,,99315,61,45,33,,41.91,129200,0.00,16.41,8.20,4,4
272,,100000,62,45,31,,41.18,129200,0.00,15.68,7.84,4,5
273,,100646,62,45,31,,41.27,129200,0.00,15.65,7.83,4,5
274,,99354,62,12,33,,40.94,129200,0.00,15.65,7.83,4,5
275,,99968,62,45,31,,41.12,129200,0.00,15.65,7.83,4,5
276,,100678,62,13,31,,40.94,129200,0.00,15.65,7.83,4,5
277,,99322,61,12,33,,40.76,129200,1.57,15.65,8.61,4,4
278,,100000,61,13,31,,40.73,129200,0.00,15.65,7.83,4,4
279,,100678,62,13,31,,40.79,129200,0.73,16.28,8.50,4,5
280,,99322,61,12,32,,40.76,129200,0.00,15.78,7.89,4,4
281,,100000,61,13,31,,40.39,129200,0.00,15.68,7.84,4,4
282,,100678,61,13,31,,40.27,129200,0.00,15.65,7.83,4,4
283,,99322,62,12,33,,40.24,129200,0.00,15.65,7.83,4,5
284,,100000,61,13,31,,39.94,129200,0.00,15.65,7.83,4,4
285,,100678,62,13,31,,39.94,129200,1.57,15.65,8.61,4,5
286,,99322,62,12,33,,39.88,129200,0.00,15.65,7.83,4,5
287,,100000,61,13,31,,39.64,129200,0.00,15.65,7.83,4,4
288,,100678,61,13,31,,39.55,129200,0.00,16.40,8.20,4,4
289,,99322,61,13,33,,39.55,129200,0.00,15.68,7.84,4,4
290,,100000,61,13,31,,39.55,129200,0.00,15.65,7.83,4,4
291,,100678,61,13,31,,39.15,129200,0.00,15.65,7.83,4,4
292,,99322,62,12,33,,39.15,129200,0.00,15.65,7.83,4,5
293,,100032,61,13,31,,39.15,129200,0.00,15.65,7.83,4,4
294,,100646,62,45,31,,38.82,129200,1.67,15.66,8.67,4,5
295,,99322,62,12,33,,39.55,129200,0.00,15.65,7.83,4,5
296,,100032,62,13,31,,40.36,129200,0.00,16.39,8.20,4,5
297,,100685,61,45,31,,41.39,129200,0.00,15.68,7.84,4,4
298,,99315,62,44,32,,41.64,129200,0.00,15.65,7.83,4,5
299,,100000,62,45,31,,41.33,129200,0.00,15.65,7.83,4,5
300,,100684,62,44,31,,41.33,129200,0.00,15.65,7.83,4,5
301,,99284,62,44,33,,41.55,129200,0.00,15.65,7.83,4,5
302,,100032,62,13,31,,40.91,129200,1.57,15.65,8.61,4,5
303,,100684,61,45,31,,41.06,129200,0.00,15.65,7.83,4,4
304,,99284,61,44,33,,41.09,129200,0.74,16.29,8.51,5,4
305,,100000,61,13,31,,40.52,129200,0.00,15.77,7.88,4,4
306,,100678,62,13,31,,40.76,129200,0.00,15.68,7.84,4,5
307,,99322,61,13,33,,40.52,129200,0.00,15.65,7.83,4,4
308,,100000,62,13,31,,40.36,129200,0.00,15.65,7.83,4,5
309,,100678,61,13,31,,40.33,129200,0.00,15.65,7.83,4,4
310,,99322,62,12,33,,40.33,129200,1.57,15.65,8.61,4,5
311,,100000,61,13,31,,39.94,129200,0.00,15.65,7.83,4,4
312,,100678,61,13,31,,39.82,129200,0.00,15.65,7.83,4,4
313,,99322,61,12,33,,39.97,129200,0.00,16.41,8.20,4,4
314,,100000,61,13,31,,39.52,129200,0.00,15.68,7.84,4,4
315,,100678,62,13,31,,39.55,129200,0.00,15.65,7.83,4,5
316,,99322,61,12,32,,39.55,129200,0.00,15.65,7.83,4,4
317,,100000,61,13,31,,39.55,129200,0.00,15.65,7.83,4,4
318,,100678,61,13,31,,39.15,129200,0.00,15.65,7.83,4,4
