index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
110,,100000,58,45,31,,40.91,128816,0.00,15.62,7.81,4,4
111,,100001,58,45,31,,40.82,128816,0.00,15.62,7.81,4,4
112,,99999,58,45,31,,40.76,128816,0.00,16.34,8.17,4,4
113,,100000,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
114,,100001,58,45,31,,40.82,128816,0.00,15.62,7.81,4,4
115,,99999,58,46,31,,40.76,128816,0.00,15.62,7.81,4,4
116,,100000,58,45,31,,40.79,128816,0.00,15.62,7.81,4,4
117,,100001,58,45,31,,40.39,128816,0.00,15.62,7.81,4,4
118,,99999,58,46,31,,40.33,128816,1.58,15.62,8.60,4,4
119,,100000,58,45,31,,40.73,128816,0.00,15.62,7.81,4,4
120,,100001,58,45,31,,40.45,128816,0.00,16.34,8.17,4,4
121,,99999,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
122,,100000,58,45,31,,40.48,128816,0.00,15.62,7.81,4,4
123,,100001,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
124,,99999,58,46,31,,40.82,128816,0.00,15.62,7.81,4,4
125,,100000,58,45,31,,41.12,128816,0.00,15.63,7.82,4,4
126,,100001,58,45,31,,40.76,128816,1.57,15.62,8.60,4,4
127,,99999,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
128,,100000,58,45,31,,40.33,128816,0.00,16.34,8.17,4,4
129,,100001,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
130,,99999,58,45,31,,40.88,128816,0.00,15.62,7.81,4,4
131,,100000,58,45,31,,40.76,128816,0.00,15.63,7.82,4,4
132,,100001,58,45,31,,40.42,128816,0.00,15.62,7.81,4,4
133,,99999,58,45,31,,40.39,128816,0.00,15.62,7.81,4,4
134,,100000,58,45,31,,40.52,128816,1.57,15.62,8.60,4,4
135,,100001,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
136,,99999,58,46,31,,40.06,128816,0.00,15.62,7.81,4,4
137,,100000,58,45,31,,40.52,128816,0.00,16.34,8.17,4,4
138,,100001,58,45,31,,40.39,128816,0.00,15.62,7.81,4,4
139,,99999,58,45,31,,40.39,128816,0.00,15.62,7.81,4,4
140,,100000,58,46,31,,39.94,128816,0.00,15.62,7.81,4,4
141,,100001,58,45,31,,40.42,128816,0.00,15.62,7.81,4,4
142,,99999,58,46,31,,41.12,128816,0.00,15.62,7.81,4,4
143,,100000,58,45,31,,40.76,128816,1.58,15.62,8.60,4,4
144,,100001,58,45,31,,40.79,128816,0.00,15.62,7.81,4,4
145,,99999,58,46,31,,40.42,128816,0.00,16.34,8.17,4,4
146,,100000,58,45,31,,40.33,128816,0.00,15.62,7.81,4,4
147,,100001,58,45,31,,40.64,128816,0.00,15.62,7.81,4,4
148,,99999,58,46,31,,40.33,128816,0.00,15.62,7.81,4,4
149,,100000,58,45,31,,40.52,128816,0.00,15.63,7.82,4,4
150,,100001,58,45,31,,40.52,128816,0.00,15.62,7.81,5,4
151,,99999,58,46,31,,39.97,128816,1.57,15.62,8.60,4,4
152,,100000,58,45,31,,40.42,128816,0.00,15.62,7.81,4,4
153,,100001,58,45,31,,40.76,128816,0.00,16.34,8.17,4,4
154,,99999,58,46,31,,40.76,128816,0.00,15.62,7.81,4,4
155,,100000,58,45,31,,40.42,128816,0.00,15.63,7.82,4,4
156,,100001,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
157,,99999,58,46,31,,40.33,128816,0.00,15.62,7.81,4,4
158,,100000,58,45,31,,40.42,128816,0.00,15.62,7.81,4,4
159,,100001,58,45,31,,39.97,128816,1.57,15.62,8.60,4,4
160,,99999,58,46,31,,40.33,128816,0.00,15.62,7.81,4,4
161,,100000,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
162,,100001,58,45,31,,40.76,128816,0.00,16.34,8.17,4,4
163,,99999,58,45,31,,40.79,128816,0.00,15.62,7.81,4,4
164,,100000,58,45,31,,40.42,128816,0.00,15.62,7.81,4,4
165,,100001,58,45,31,,40.39,128816,0.00,15.62,7.81,4,4
166,,99999,58,46,31,,40.48,128816,0.00,15.62,7.81,4,4
167,,100000,58,45,31,,40.33,128816,0.00,15.63,7.82,4,4
168,,100001,58,45,31,,40.18,128816,1.58,15.62,8.60,4,4
169,,99999,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
170,,100000,58,45,31,,40.03,128816,0.00,16.34,8.17,4,4
171,,100001,58,45,31,,40.09,128816,0.00,15.62,7.81,4,4
172,,99999,58,46,31,,40.09,128816,0.00,15.62,7.81,4,4
173,,100000,58,45,31,,39.73,128816,0.00,15.63,7.82,4,4
174,,100001,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
175,,99999,58,46,31,,40.36,128816,0.00,15.62,7.81,4,4
176,,100000,58,45,31,,40.33,128816,1.57,15.62,8.60,4,4
177,,100001,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
178,,99999,58,46,31,,40.61,128816,0.00,16.34,8.17,4,4
179,,100000,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
180,,100001,58,45,31,,40.82,128816,0.00,15.62,7.81,4,4
181,,99999,58,45,31,,40.48,128816,0.00,15.62,7.81,4,4
182,,100000,58,45,31,,40.42,128816,0.00,15.62,7.81,4,4
183,,100001,58,45,31,,40.09,128816,0.00,15.62,7.81,4,4
184,,99999,58,45,31,,40.39,128816,1.57,15.62,8.60,4,4
185,,100000,58,45,31,,40.64,128816,0.00,15.62,7.81,4,4
