index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
707,,100000,89,43,61,,39.70,129128,0.00,16.72,8.36,16,4
708,,100000,85,43,61,,39.61,129128,0.00,16.72,8.36,12,4
709,,100000,89,43,61,,39.67,129128,0.00,16.72,8.36,16,5
710,,100000,85,43,61,,39.33,129128,0.95,17.51,9.23,12,4
711,,99938,89,43,61,,39.30,129128,0.00,16.85,8.43,16,5
712,,100000,85,43,61,,39.18,129128,0.00,16.72,8.36,12,4
713,,100000,89,43,61,,38.91,129128,0.00,16.72,8.36,16,4
714,,100000,85,113,61,,39.15,129128,2.60,16.72,9.66,12,4
715,,100000,89,43,61,,40.24,129128,0.00,16.72,8.36,16,4
716,,100000,85,43,61,,41.09,129128,0.00,16.72,8.36,12,4
717,,100000,89,114,61,,41.52,129128,0.00,16.72,8.36,16,4
718,,100000,85,114,61,,41.45,129128,0.00,16.72,8.36,12,4
719,,100000,89,114,61,,41.42,129128,0.00,17.66,8.83,16,4
720,,100000,85,114,61,,41.12,129128,0.00,16.72,8.36,12,4
721,,100000,89,43,61,,41.09,129128,0.00,16.72,8.36,16,4
722,,100000,85,43,61,,40.79,129128,0.00,16.72,8.36,12,4
723,,100061,89,114,61,,40.73,129128,2.60,16.72,9.66,16,5
724,,99939,85,43,61,,40.33,129128,0.00,16.72,8.36,12,4
725,,100000,89,43,61,,40.36,129128,0.00,16.72,8.36,16,4
726,,100062,85,43,61,,40.48,129128,0.00,16.72,8.36,12,4
727,,100000,89,43,61,,40.00,129128,0.00,17.69,8.85,16,4
728,,100000,85,43,61,,39.94,129128,0.00,16.72,8.36,12,4
729,,100000,89,43,61,,39.67,129128,0.00,16.72,8.36,16,4
730,,99938,85,43,61,,39.55,129128,0.00,16.72,8.36,12,4
731,,100000,89,43,61,,39.55,129128,2.60,16.72,9.66,16,4
732,,100062,85,43,61,,39.21,129128,0.00,16.72,8.36,12,4
733,,99938,89,43,61,,39.21,129128,0.00,16.72,8.36,16,4
734,,100000,85,43,61,,38.85,129128,0.00,16.72,8.36,12,4
735,,100000,89,43,61,,39.67,129128,0.92,17.49,9.21,16,5
736,,100000,85,43,61,,40.42,129128,0.00,16.84,8.42,12,4
737,,100000,89,113,61,,41.42,129128,0.00,16.72,8.36,16,4
738,,100000,85,43,61,,41.70,129128,0.00,16.72,8.36,12,4
739,,100000,89,43,61,,41.39,129128,2.60,16.72,9.66,16,4
740,,100000,85,114,61,,41.52,129128,0.00,16.72,8.36,12,4
741,,100000,89,114,61,,41.03,129128,0.00,16.72,8.36,16,4
742,,100000,85,114,61,,41.09,129128,0.00,16.72,8.36,12,4
743,,100000,89,114,61,,40.76,129128,0.00,16.72,8.36,16,4
744,,100000,85,114,61,,40.76,129128,0.00,17.69,8.85,12,4
745,,100000,89,43,61,,40.76,129128,0.00,16.72,8.36,16,4
746,,100061,85,43,61,,40.33,129128,0.00,16.72,8.36,12,4
747,,99939,89,43,61,,40.33,129128,0.00,16.72,8.36,16,4
748,,100000,85,43,61,,39.94,129128,2.60,16.72,9.66,12,4
749,,100062,89,43,61,,40.09,129128,0.00,16.72,8.36,16,4
750,,100000,85,43,61,,39.94,129128,0.00,16.72,8.36,12,4
751,,100000,89,43,61,,39.67,129128,0.00,16.72,8.36,16,4
752,,100000,85,43,61,,39.55,129128,0.00,17.66,8.83,12,4
753,,100000,89,43,61,,39.42,129128,0.00,16.72,8.36,16,5
754,,99938,85,43,61,,39.18,129128,0.00,16.72,8.36,12,4
755,,100000,89,43,61,,39.21,129128,0.00,16.72,8.36,16,4
756,,100000,85,43,61,,39.00,129128,2.60,16.72,9.66,12,4
757,,100000,89,43,61,,38.91,129128,0.00,16.72,8.36,16,4
758,,100000,85,113,61,,39.27,129128,0.00,16.72,8.36,12,4
759,,100000,89,43,61,,40.27,129128,0.00,16.72,8.36,16,4
760,,100000,85,43,61,,40.97,129128,0.96,17.52,9.24,12,4
761,,100000,89,43,61,,42.24,129128,0.00,16.85,8.42,16,4
762,,100000,85,114,61,,42.67,129128,0.00,16.72,8.36,12,4
763,,100000,89,114,61,,42.09,129128,0.00,16.72,8.36,16,4
764,,100000,85,114,61,,42.09,129128,2.60,16.72,9.66,12,4
765,,100000,89,114,61,,41.73,129128,0.00,16.72,8.36,16,5
766,,100000,85,114,61,,41.73,129128,0.00,16.72,8.36,12,4
767,,100061,89,114,61,,41.52,129128,0.00,16.72,8.36,16,5
768,,99939,85,114,61,,41.48,129128,0.00,16.72,8.36,12,4
769,,100000,89,114,61,,41.09,129128,0.00,17.66,8.83,16,4
770,,100000,85,114,61,,41.15,129128,0.00,16.72,8.36,12,4
771,,100062,89,114,61,,41.06,129128,0.00,16.72,8.36,16,4
772,,100000,85,114,61,,40.82,129128,0.00,16.72,8.36,12,4
773,,100000,89,43,61,,40.79,129128,3.14,16.72,9.93,16,4
774,,100000,85,43,61,,40.33,129128,0.00,16.72,8.36,12,4
775,,100000,89,43,61,,40.36,129128,0.00,16.72,8.36,16,4
776,,100000,85,43,61,,39.94,129128,0.00,16.72,8.36,12,4
777,,100000,89,43,61,,39.94,129128,0.00,17.69,8.85,16,4
778,,100000,85,43,61,,39.94,129128,0.00,16.72,8.36,12,4
779,,100000,89,43,61,,39.55,129128,0.00,16.72,8.36,16,5
780,,100000,85,43,61,,39.67,129128,0.00,16.72,8.36,12,4
781,,100000,89,43,61,,39.15,129128,2.60,16.72,9.66,16,4
782,,99938,85,43,61,,39.15,129128,0.00,16.72,8.36,12,4
783,,100000,89,43,61,,39.27,129128,0.00,16.72,8.36,16,4
784,,100000,85,43,61,,38.94,129128,0.00,16.85,8.42,12,4
785,,100000,89,43,61,,39.24,129128,0.92,17.49,9.21,16,5
786,,100000,85,43,61,,40.12,129128,0.00,16.85,8.43,12,4
787,,100000,89,113,61,,41.52,129128,0.00,16.72,8.36,16,5
788,,100000,85,43,61,,41.82,129128,0.00,16.72,8.36,12,4
789,,100000,89,43,61,,41.55,129128,2.60,16.72,9.66,16,5
790,,100000,85,114,61,,41.52,129128,0.00,16.72,8.36,12,4
791,,100000,89,114,61,,41.12,129128,0.00,16.72,8.36,16,4
792,,100000,85,114,61,,41.15,129128,0.00,16.72,8.36,12,4
793,,100000,89,43,61,,40.76,129128,0.00,16.72,8.36,16,4
794,,100000,85,114,61,,40.76,129128,0.00,17.69,8.85,12,4
795,,100000,89,43,61,,40.42,129128,0.00,16.72,8.36,16,4
796,,100061,85,43,61,,40.36,129128,0.00,16.72,8.36,12,4
797,,99939,89,43,61,,40.30,129128,0.00,16.72,8.36,16,5
798,,100000,85,43,61,,40.03,129128,3.16,16.72,9.94,12,4
799,,100062,89,43,61,,39.94,129128,0.00,16.72,8.36,16,4
800,,100000,85,43,61,,39.52,129128,0.00,16.72,8.36,12,4
801,,100000,89,43,61,,39.64,129128,0.00,16.72,8.36,16,5
802,,99938,85,43,61,,39.55,129128,0.00,17.66,8.83,12,4
803,,100062,89,43,61,,39.33,129128,0.00,16.72,8.36,16,4
804,,99938,85,43,61,,39.30,129128,0.00,16.72,8.36,12,4
805,,100000,89,43,61,,38.94,129128,0.00,16.72,8.36,16,4
806,,100000,85,43,61,,39.73,129128,3.16,16.72,9.94,12,4
807,,100000,89,113,61,,40.39,129128,0.00,16.72,8.36,16,4
808,,100000,85,43,61,,41.42,129128,0.00,16.72,8.36,12,4
809,,100000,89,43,61,,41.70,129128,0.00,16.72,8.36,16,4
810,,100000,85,114,61,,41.42,129128,0.96,17.52,9.24,12,4
811,,100000,89,114,61,,41.39,129128,0.00,16.85,8.42,16,4
812,,100000,85,114,61,,41.00,129128,0.00,16.72,8.36,12,4
813,,100000,89,114,61,,40.97,129128,0.00,16.72,8.36,16,4
814,,100000,85,114,61,,41.12,129128,3.16,16.72,9.94,12,4
815,,100000,89,43,61,,40.82,129128,0.00,16.72,8.36,16,4
