index, exec_time_us, loop_time_us, adc_time_us, heater_time_us, temp_get_time_us, e2e_time_us, temp_c, free_heap, cpu_core0, cpu_core1, cpu_overall, temp_mutex_wait, metrics_mutex_wait
  107,             ,        10000,          58,               ,               31,            ,  47.88,    123696,      0.93,     15.68,        8.30,               4,                  4
  108,             ,        10000,          58,               ,               31,            ,  47.48,    123696,      0.97,     15.68,        8.33,               4,                  4
  109,             ,        10000,          58,               ,               31,            ,  47.48,    123696,      1.88,     15.68,        8.78,               4,                  4
  110,             ,        10665,          58,               ,               31,            ,  46.91,    123696,      0.93,     15.68,        8.30,               4,                  4
  111,             ,         9336,          58,               ,               33,            ,  46.64,    123696,      0.93,     15.68,        8.31,               4,                  4
  112,             ,         9999,          58,               ,               31,            ,  46.73,    123696,      0.93,     16.39,        8.66,               4,                  4
  113,             ,        10000,          58,               ,               31,            ,  46.33,    123696,      0.97,     15.68,        8.32,               4,                  4
  114,             ,        10000,          58,               ,               31,            ,  46.30,    123696,      1.88,     15.68,        8.78,               4,                  4
  115,             ,        10000,          58,               ,               31,            ,  46.00,    123696,      0.93,     15.68,        8.30,               4,                  4
  116,             ,        10666,          58,               ,               31,            ,  45.55,    123696,      0.93,     15.68,        8.30,               4,                  4
  117,             ,         9335,          58,               ,               33,            ,  45.55,    123696,      0.93,     15.68,        8.31,               4,                  4
  118,             ,         9999,          58,               ,               31,            ,  45.48,    123696,      0.97,     15.68,        8.32,               4,                  4
  119,             ,        10000,          58,               ,               31,            ,  45.39,    123696,      1.88,     15.68,        8.78,               4,                  4
  120,             ,        10000,          58,               ,               31,            ,  44.88,    123696,      0.93,     16.40,        8.67,               4,                  4
  121,             ,        10000,          58,               ,               31,            ,  44.94,    123696,      0.93,     15.68,        8.30,               4,                  4
  122,             ,        10665,          58,               ,               31,            ,  44.61,    123696,      0.93,     15.68,        8.30,               4,                  4
  123,             ,         9336,          58,               ,               33,            ,  44.09,    123696,      0.97,     15.68,        8.33,               4,                  4
  124,             ,         9999,          58,               ,               31,            ,  44.24,    123696,      1.88,     15.68,        8.78,               4,                  4
  125,             ,        10000,          58,               ,               31,            ,  44.09,    123696,      0.93,     15.68,        8.30,               4,                  4
  126,             ,        10000,          58,               ,               31,            ,  43.94,    123696,      0.93,     15.68,        8.31,               4,                  4
  127,             ,        10000,          58,               ,               31,            ,  43.61,    123696,     66.67,     15.68,       41.18,               4,                  4
  128,             ,        10665,          58,               ,               31,            ,  43.55,    123696,    100.00,     16.39,       58.20,               4,                  4
  129,             ,         9336,          58,               ,               33,            ,  42.73,    123696,    100.00,     15.69,       57.85,               4,                  4
  130,             ,         9999,          58,               ,               31,            ,  42.73,    123696,    100.00,     15.64,       57.82,               4,                  4
  131,             ,        10000,          58,               ,               31,            ,  42.67,    123696,    100.00,     15.66,       57.83,               4,                  4
  132,             ,        10000,          58,               ,               31,            ,  42.67,    123696,    100.00,     15.64,       57.82,               4,                  4
  133,             ,        10000,          58,               ,               31,            ,  42.36,    123696,    100.00,     15.66,       57.83,               4,                  4
  134,             ,        10666,          58,               ,               31,            ,  42.24,    123696,      1.88,     15.68,        8.78,               4,                  4
  135,             ,         9335,          58,               ,               33,            ,  41.82,    123696,      0.93,     15.68,        8.30,               4,                  4
  136,             ,         9999,          58,               ,               31,            ,  41.94,    123696,      0.93,     15.68,        8.31,               4,                  4
  137,             ,        10000,          58,               ,               31,            ,  41.27,    123696,      0.93,     16.39,        8.66,               4,                  4
  138,             ,        10000,          58,               ,               31,            ,  41.33,    123696,      0.97,     15.68,        8.32,               4,                  4
  139,             ,        10000,          58,               ,               31,            ,  41.45,    123696,      1.88,     15.68,        8.78,               4,                  4
  140,             ,        10665,          58,               ,               31,            ,  41.09,    123696,      0.93,     15.68,        8.30,               4,                  4
  141,             ,         9336,          58,               ,               33,            ,  41.18,    123696,      0.93,     15.68,        8.30,               4,                  4
  142,             ,         9999,          58,               ,               31,            ,  40.79,    123696,      0.93,     15.68,        8.31,               4,                  4
  143,             ,        10000,          58,               ,               31,            ,  40.76,    123696,      0.97,     15.68,        8.32,               4,                  4
  144,             ,        10000,          58,               ,               31,            ,  40.36,    123696,      1.88,     15.68,        8.78,               4,                  4
