index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
216,,100000,85,14,33,,39.21,124368,0.00,17.38,8.69,12,4
217,,100048,89,14,33,,39.21,124368,0.00,17.38,8.69,16,5
218,,99952,85,14,33,,39.00,124368,0.00,17.38,8.69,12,5
219,,100000,89,14,33,,38.85,124368,0.00,17.38,8.69,16,5
220,,100048,85,14,33,,39.94,124368,0.00,17.38,8.69,12,5
221,,100000,89,14,33,,40.79,124368,0.00,18.33,9.16,16,5
222,,100000,85,14,33,,41.82,124368,1.26,17.40,9.33,12,5
223,,100000,89,14,33,,41.48,124368,0.00,17.38,8.69,16,5
224,,100000,85,14,33,,41.33,124368,0.00,17.38,8.69,12,5
225,,99952,89,14,33,,41.15,124368,0.00,17.38,8.69,16,5
226,,100000,85,14,33,,41.09,124368,0.00,17.38,8.69,12,5
227,,100000,89,14,33,,40.76,124368,0.00,17.38,8.69,16,5
228,,100000,85,14,33,,40.67,124368,0.00,17.38,8.69,12,4
229,,100000,89,14,33,,40.76,124368,0.00,18.36,9.18,16,5
230,,100000,85,62,33,,40.30,124368,1.26,17.40,9.33,12,5
231,,100000,88,14,33,,40.39,124368,0.00,17.38,8.69,16,4
232,,100000,85,14,33,,39.94,124368,0.00,17.38,8.69,12,5
233,,100000,89,62,33,,40.03,124368,0.00,17.38,8.69,16,5
234,,100000,85,62,33,,39.61,124368,0.00,17.38,8.69,12,5
235,,100000,89,62,33,,39.55,124368,0.00,17.38,8.69,16,5
236,,100000,85,62,33,,39.55,124368,0.00,17.38,8.69,12,4
237,,100000,88,62,33,,39.27,124368,0.00,17.38,8.69,16,4
238,,100000,85,62,33,,39.27,124368,0.00,18.33,9.16,12,5
239,,100048,89,14,33,,39.30,124368,1.26,17.40,9.33,16,5
240,,99952,85,14,33,,38.79,124368,0.00,17.38,8.69,12,4
241,,100000,89,14,33,,39.97,124368,0.00,17.38,8.69,16,5
242,,100048,85,14,33,,40.79,124368,0.00,17.38,8.69,12,5
243,,100000,89,14,33,,41.79,124368,0.00,17.38,8.69,16,5
244,,100000,85,14,33,,41.52,124368,0.00,17.38,8.69,12,5
245,,100000,89,14,33,,41.33,124368,0.00,17.38,8.69,16,5
246,,100000,85,14,33,,41.55,124368,0.00,18.36,9.18,12,5
247,,100000,89,14,33,,41.09,124368,1.26,17.40,9.33,16,5
248,,99952,85,14,33,,41.00,124368,0.00,17.38,8.69,12,4
249,,100000,89,14,33,,40.76,124368,0.00,17.38,8.69,16,5
250,,100000,85,14,33,,40.76,124368,0.00,17.38,8.69,12,4
251,,100000,89,62,33,,40.39,124368,0.00,17.38,8.69,16,5
252,,100000,85,14,33,,40.30,124368,0.00,17.38,8.69,12,5
253,,100000,89,14,33,,40.42,124368,0.00,17.38,8.69,16,5
254,,100000,85,62,33,,40.06,124368,0.00,18.33,9.16,12,5
255,,100000,89,62,33,,39.94,124368,1.26,17.40,9.33,16,5
256,,100000,85,62,33,,39.58,124368,0.00,17.38,8.69,12,5
257,,100000,88,62,33,,39.61,124368,0.00,17.38,8.69,16,4
258,,100000,85,62,33,,39.58,124368,0.00,17.38,8.69,12,5
259,,100000,89,62,33,,39.30,124368,0.00,17.38,8.69,16,5
260,,100048,85,14,33,,39.21,124368,0.00,17.38,8.69,12,5
261,,99952,89,14,33,,39.03,124368,0.00,17.38,8.69,16,5
262,,100000,85,14,33,,38.94,124368,0.00,17.38,8.69,12,5
263,,100048,89,14,33,,39.94,124368,0.00,18.36,9.18,16,5
264,,100000,85,14,33,,40.70,124368,1.26,17.40,9.33,12,5
265,,100000,88,14,33,,41.73,124368,0.00,17.38,8.69,16,4
266,,100000,85,14,33,,41.42,124368,0.00,17.38,8.69,12,4
267,,100000,88,14,33,,41.48,124368,0.00,17.38,8.69,16,4
268,,100000,85,14,33,,41.12,124368,0.00,17.38,8.69,12,5
269,,99952,89,14,33,,41.15,124368,0.00,17.38,8.69,16,5
270,,100000,85,14,33,,41.18,124368,0.00,17.38,8.69,12,5
271,,100000,88,14,33,,40.76,124368,0.00,18.33,9.16,16,4
272,,100000,85,62,33,,40.73,124368,1.26,17.40,9.33,12,5
273,,100000,89,14,33,,40.33,124368,0.00,17.38,8.69,16,5
274,,100000,85,62,33,,40.48,124368,0.00,17.38,8.69,12,5
275,,100000,89,14,33,,40.09,124368,0.00,17.38,8.69,16,5
276,,100000,85,14,33,,40.03,124368,0.00,17.38,8.69,12,5
277,,100000,89,14,33,,39.88,124368,0.00,17.38,8.69,16,5
278,,100000,85,14,33,,39.55,124368,0.00,17.38,8.69,12,5
279,,100000,89,14,33,,39.73,124368,0.00,18.36,9.18,16,5
280,,100000,85,14,33,,39.24,124368,1.26,17.40,9.33,12,5
281,,100048,89,14,33,,39.15,124368,0.00,17.38,8.69,16,5
282,,99952,85,14,33,,39.30,124368,0.00,17.38,8.69,12,5
283,,100048,89,14,33,,38.85,124368,0.00,17.38,8.69,16,5
284,,99952,85,14,33,,40.09,124368,0.00,17.38,8.69,12,5
285,,100000,89,14,33,,40.82,124368,0.00,17.38,8.69,16,5
286,,100000,85,14,33,,41.82,124368,0.00,17.38,8.69,12,5
287,,100000,89,62,33,,41.79,124368,0.00,17.38,8.69,16,5
288,,100000,85,14,33,,41.55,124368,0.00,18.46,9.23,12,5
289,,100000,89,62,33,,41.30,124368,1.26,17.40,9.33,16,5
290,,100000,85,14,33,,41.15,124368,0.00,17.38,8.69,12,4
291,,100000,89,14,33,,41.09,124368,0.00,17.38,8.69,16,5
292,,100000,85,14,33,,40.73,124368,0.00,17.38,8.69,12,5
293,,100000,89,14,33,,40.70,124368,0.00,17.38,8.69,16,5
294,,100000,85,14,33,,40.36,124368,0.00,17.38,8.69,12,5
295,,100000,89,14,33,,40.36,124368,0.00,17.38,8.69,16,5
296,,100048,85,14,33,,40.42,124368,0.00,18.36,9.18,12,5
297,,99952,88,14,33,,39.94,124368,1.26,17.40,9.33,16,4
298,,100048,85,14,33,,40.09,124368,0.00,17.38,8.69,12,5
299,,99952,89,14,33,,39.58,124368,0.00,17.38,8.69,16,5
300,,100000,85,14,33,,39.64,124368,0.00,17.38,8.69,12,5
301,,100000,89,14,33,,39.58,124368,0.00,17.38,8.69,16,5
302,,100000,85,62,33,,39.27,124368,0.00,17.38,8.69,12,5
303,,100000,89,14,33,,39.24,124368,0.00,17.38,8.69,16,5
304,,100000,85,14,33,,38.88,124368,0.00,18.33,9.16,12,5
305,,100000,89,62,33,,39.94,124368,1.26,17.40,9.33,16,5
306,,100000,85,62,33,,41.09,124368,0.00,17.38,8.69,12,5
307,,100000,89,62,33,,40.70,124368,0.00,17.38,8.69,16,5
308,,100000,85,62,33,,40.73,124368,0.00,17.38,8.69,12,5
309,,100000,89,62,33,,40.36,124368,0.00,17.38,8.69,16,5
310,,100000,85,62,33,,40.36,124368,0.00,17.38,8.69,12,5
311,,100048,89,14,33,,39.94,124368,0.00,17.38,8.69,16,5
312,,99952,85,14,33,,40.03,124368,0.00,17.38,8.69,12,5
313,,100000,89,14,33,,40.03,124368,0.00,18.36,9.18,16,5
314,,100048,85,14,33,,39.67,124368,1.66,17.40,9.53,12,4
315,,100000,89,14,33,,39.79,124368,0.00,17.38,8.69,16,5
316,,100000,85,14,33,,39.21,124368,0.00,17.38,8.69,12,4
317,,100000,89,14,33,,39.27,124368,0.00,17.38,8.69,16,5
318,,100000,85,14,33,,39.27,124368,0.00,17.38,8.69,12,5
319,,100000,89,14,33,,38.79,124368,0.00,17.38,8.69,16,5
