index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
127,,100000,57,45,32,,39.58,128600,0.01,15.66,7.83,5,4
128,,100002,57,45,32,,39.94,128600,0.70,16.25,8.47,5,4
129,,99998,57,45,32,,40.45,128600,0.00,15.77,7.89,4,4
130,,100000,57,45,32,,40.33,128600,0.00,15.65,7.83,5,4
131,,100001,57,45,32,,40.42,128600,1.58,15.65,8.62,5,4
132,,99999,57,45,32,,40.00,128600,0.00,15.65,7.83,4,4
133,,100000,57,45,32,,40.36,128600,0.01,15.66,7.83,4,4
134,,100002,58,45,32,,40.39,128600,0.00,15.65,7.83,4,5
135,,99998,57,45,32,,40.33,128600,0.00,15.65,7.83,4,4
136,,100000,57,45,32,,40.00,128600,0.01,15.66,7.83,5,4
137,,100001,57,45,32,,39.94,128600,0.00,16.37,8.18,5,4
138,,99999,57,45,32,,40.24,128600,0.00,15.64,7.82,4,4
139,,100000,57,45,32,,39.94,128600,1.59,15.66,8.62,4,4
140,,100001,57,45,32,,39.97,128600,0.00,15.65,7.83,4,4
141,,99999,57,45,32,,39.67,128600,0.00,15.65,7.83,4,4
142,,100000,57,45,32,,40.36,128600,0.01,15.66,7.83,5,4
143,,100001,57,45,32,,40.73,128600,0.00,15.65,7.83,5,4
144,,99999,57,45,32,,40.27,128600,0.00,15.65,7.83,5,4
145,,100000,57,45,32,,40.36,128600,0.01,16.37,8.19,5,4
146,,100002,57,45,32,,40.36,128600,0.00,15.65,7.83,4,4
147,,99998,57,45,32,,40.12,128600,1.58,15.65,8.62,5,4
148,,100000,57,45,32,,40.48,128600,0.01,15.66,7.83,5,4
149,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
150,,99999,57,45,32,,40.36,128600,0.00,15.65,7.83,5,4
151,,100000,57,45,32,,40.76,128600,0.01,15.66,7.83,4,4
152,,100001,57,45,32,,40.76,128600,0.00,15.65,7.83,5,4
153,,99999,57,45,32,,40.27,128600,0.70,16.25,8.48,5,4
154,,100000,57,45,32,,40.73,128600,0.00,15.77,7.89,5,4
155,,100001,57,45,32,,40.73,128600,0.00,15.65,7.83,4,4
156,,99999,57,45,32,,40.33,128600,1.59,15.65,8.62,5,4
157,,100000,57,45,32,,40.30,128600,0.01,15.66,7.83,4,4
158,,100001,57,45,32,,40.30,128600,0.00,15.65,7.83,4,4
159,,99999,57,45,32,,40.12,128600,0.00,15.65,7.83,4,4
160,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,5,4
161,,100001,57,45,32,,39.97,128600,0.00,15.65,7.83,4,4
162,,99999,57,45,32,,39.55,128600,0.00,16.36,8.18,4,4
163,,100000,57,45,32,,40.09,128600,0.01,15.66,7.83,5,4
164,,100001,57,45,32,,40.39,128600,1.58,15.66,8.62,5,4
165,,99999,57,45,32,,40.36,128600,0.00,15.64,7.82,5,4
166,,100000,57,45,32,,40.52,128600,0.01,15.66,7.83,4,4
167,,100002,57,45,32,,40.09,128600,0.00,15.65,7.83,5,4
168,,99998,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
169,,100000,57,45,32,,40.36,128600,0.01,15.66,7.83,5,4
170,,100001,57,45,32,,39.94,128600,0.00,16.36,8.18,5,4
171,,99999,57,45,32,,40.39,128600,0.01,15.66,7.83,5,4
172,,100000,57,45,32,,40.24,128600,1.58,15.65,8.62,5,4
173,,100001,57,45,32,,40.36,128600,0.00,15.65,7.83,4,4
174,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
175,,100000,57,45,32,,40.33,128600,0.01,15.66,7.83,5,4
176,,100001,57,45,32,,40.36,128600,0.00,15.65,7.83,5,4
177,,99999,57,45,32,,40.36,128600,0.00,15.65,7.83,4,4
178,,100000,57,45,32,,40.00,128600,0.71,16.26,8.48,4,4
179,,100001,57,45,32,,39.94,128600,0.00,15.77,7.89,5,4
180,,99999,57,45,32,,40.36,128600,0.00,15.65,7.83,5,4
181,,100000,57,45,32,,39.94,128600,1.59,15.65,8.62,4,4
182,,100002,57,45,32,,40.39,128600,0.00,15.65,7.83,5,4
183,,99998,57,45,32,,40.36,128600,0.00,15.65,7.83,5,4
184,,100000,57,45,32,,40.39,128600,0.01,15.66,7.83,4,4
185,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
186,,99999,57,45,32,,40.39,128600,0.00,15.65,7.83,4,4
187,,100000,57,45,32,,40.27,128600,0.01,16.37,8.19,4,4
188,,100001,57,45,32,,40.36,128600,0.00,15.65,7.83,5,4
189,,99999,57,45,32,,39.97,128600,1.58,15.65,8.62,5,4
190,,100000,57,45,32,,40.36,128600,0.01,15.66,7.83,4,4
191,,100001,57,45,32,,40.36,128600,0.00,15.65,7.83,5,4
192,,99999,57,45,32,,40.30,128600,0.00,15.65,7.83,5,4
193,,100000,57,45,32,,39.97,128600,0.01,15.66,7.83,4,4
194,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
195,,99999,57,45,32,,39.94,128600,0.01,16.37,8.19,4,4
196,,100000,57,45,32,,39.94,128600,0.00,15.66,7.83,5,4
197,,100001,57,45,32,,39.55,128600,1.58,15.65,8.61,4,4
198,,99999,57,45,32,,40.36,128600,0.00,15.65,7.83,4,4
199,,100000,57,45,32,,40.70,128600,0.01,15.66,7.83,5,4
200,,100002,57,45,32,,40.30,128600,0.00,15.65,7.83,5,4
201,,99998,57,45,32,,40.30,128600,0.00,15.65,7.83,5,4
202,,100000,57,45,32,,40.42,128600,0.01,15.66,7.83,4,4
203,,100001,57,45,32,,39.91,128600,0.70,16.25,8.47,5,4
204,,99999,57,45,32,,40.33,128600,0.00,15.76,7.88,4,4
205,,100001,57,45,32,,40.61,128600,0.00,15.66,7.83,5,4
206,,100000,57,45,32,,40.30,128600,1.58,15.65,8.62,4,4
207,,99999,57,45,32,,40.39,128600,0.00,15.65,7.83,5,4
208,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,4,4
209,,100001,57,45,32,,40.36,128600,0.00,15.65,7.83,5,4
210,,99999,57,45,32,,40.36,128600,0.00,15.65,7.83,4,4
211,,100000,57,45,32,,40.24,128600,0.01,15.66,7.83,4,4
212,,100001,57,45,32,,40.36,128600,0.00,16.36,8.18,4,4
213,,99999,57,45,32,,39.94,128600,0.01,15.66,7.83,4,4
214,,100000,57,45,32,,39.94,128600,1.58,15.65,8.62,5,4
215,,100001,57,45,32,,40.24,128600,0.00,15.65,7.83,5,4
216,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
217,,100000,57,45,32,,40.00,128600,0.01,15.66,7.83,4,4
218,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
219,,99999,57,45,32,,39.91,128600,0.00,15.65,7.83,5,4
220,,100000,57,45,32,,39.55,128600,0.01,16.37,8.19,5,4
221,,100002,57,45,32,,39.94,128600,0.00,15.66,7.83,4,4
222,,99998,57,45,32,,40.36,128600,1.58,15.65,8.62,5,4
223,,100000,57,45,32,,40.52,128600,0.00,15.65,7.83,4,4
224,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
225,,99999,57,45,32,,40.21,128600,0.00,15.65,7.83,4,4
226,,100000,57,45,32,,40.82,128600,0.01,15.66,7.83,5,4
227,,100001,57,45,32,,40.82,128600,0.00,15.65,7.83,4,4
228,,99999,57,45,32,,40.48,128600,0.71,16.26,8.48,5,4
229,,100000,57,45,32,,40.39,128600,0.00,15.76,7.88,5,4
230,,100001,57,45,32,,40.33,128600,0.00,15.66,7.83,5,4
231,,99999,57,45,32,,40.03,128600,1.58,15.64,8.61,5,4
232,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,4,4
233,,100001,57,45,32,,40.00,128600,0.00,15.65,7.83,5,4
234,,99999,57,45,32,,39.64,128600,0.00,15.65,7.83,5,4
235,,100000,57,45,32,,39.73,128600,0.01,15.66,7.83,4,4
236,,100002,57,45,32,,40.33,128600,0.00,15.65,7.83,5,4
237,,99998,57,45,32,,39.94,128600,0.01,16.37,8.19,4,4
238,,100000,57,45,32,,39.97,128600,0.00,15.66,7.83,5,4
239,,100001,57,45,32,,40.27,128600,1.58,15.65,8.61,5,4
240,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
241,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,4,4
242,,100001,57,45,32,,39.97,128600,0.00,15.65,7.83,5,4
243,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
244,,100000,57,45,32,,39.61,128600,0.01,15.66,7.83,5,4
245,,100001,57,45,32,,39.94,128600,0.00,16.37,8.18,5,4
246,,99999,57,45,32,,40.48,128600,0.00,15.64,7.82,5,4
247,,100000,57,45,32,,40.03,128600,1.59,15.66,8.62,4,4
248,,100001,57,45,32,,39.88,128600,0.00,15.65,7.83,5,4
249,,99999,57,45,32,,40.30,128600,0.00,15.65,7.83,4,4
250,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,5,4
251,,100001,57,45,32,,40.00,128600,0.00,15.65,7.83,4,4
252,,99999,57,45,32,,40.03,128600,0.00,15.65,7.83,5,4
253,,100000,57,45,32,,39.97,128600,0.70,16.25,8.48,4,4
254,,100001,57,45,32,,39.97,128600,0.00,15.77,7.89,5,4
255,,99999,57,45,32,,39.64,128600,0.00,15.65,7.83,4,4
256,,100000,57,45,32,,39.97,128600,1.60,15.66,8.63,5,4
257,,100001,57,45,32,,40.03,128600,0.00,15.65,7.83,5,4
258,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
259,,100000,57,45,32,,40.03,128600,0.01,15.66,7.83,5,4
260,,100001,57,45,32,,39.61,128600,0.00,15.65,7.83,4,4
261,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
262,,100000,57,45,32,,40.27,128600,0.01,16.37,8.19,5,4
263,,100001,57,45,32,,40.27,128600,0.00,15.66,7.83,4,4
264,,99999,57,45,32,,39.97,128600,1.58,15.65,8.62,4,4
265,,100000,57,45,32,,39.91,128600,0.00,15.65,7.83,5,4
266,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
267,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
268,,100000,57,45,32,,39.58,128600,0.01,15.66,7.83,4,4
