index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
198,,10000,58,,72,,34.61,132872,1.88,15.49,8.68,4,5
199,,10000,58,,72,,34.03,132872,3.64,15.49,9.57,4,5
200,,10622,58,,72,,34.09,132872,1.82,15.49,8.65,4,5
201,,9381,58,,71,,34.21,132872,1.82,15.49,8.65,4,5
202,,9997,58,,71,,35.18,132872,1.82,15.49,8.65,4,5
203,,10000,57,,72,,36.33,132872,2.56,16.10,9.33,4,4
204,,10000,58,,72,,37.06,132872,2.96,15.60,9.28,4,5
205,,10000,57,,72,,38.21,132872,1.82,15.49,8.65,4,4
206,,10622,58,,72,,39.33,132872,1.82,15.49,8.65,4,5
207,,9379,57,,71,,40.03,132872,1.82,15.49,8.65,4,4
208,,9999,58,,71,,41.09,132872,1.88,15.49,8.68,4,5
209,,10000,58,,72,,41.88,132872,3.64,15.49,9.57,4,5
210,,10000,58,,72,,42.73,132872,1.82,15.49,8.65,4,5
211,,10002,58,,72,,43.82,132872,1.82,15.49,8.65,4,5
212,,10620,57,,71,,44.94,132872,1.82,16.21,9.02,4,4
213,,9379,58,,71,,45.55,132872,1.87,15.49,8.68,4,5
214,,9999,58,,71,,46.27,132872,3.64,15.49,9.57,4,5
215,,10000,58,,72,,47.42,132872,1.82,15.49,8.65,4,5
216,,10000,58,,72,,48.00,132872,1.82,15.49,8.65,4,5
217,,10000,58,,72,,48.76,132872,1.82,15.49,8.65,4,5
218,,10622,58,,72,,49.97,132872,1.88,15.49,8.68,4,5
219,,9379,58,,71,,50.79,132872,3.64,15.49,9.57,4,5
220,,9999,57,,71,,50.91,132872,1.82,16.21,9.02,4,4
221,,10002,57,,72,,51.76,132872,1.82,15.48,8.65,4,4
222,,9998,57,,71,,52.76,132872,1.82,15.49,8.65,4,4
223,,10000,58,,72,,53.58,132872,1.88,15.49,8.68,4,5
