index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
552,,99999,85,44,61,,40.79,129128,0.00,17.36,8.68,12,4
553,,100000,89,43,61,,40.67,129128,0.00,17.36,8.68,16,5
554,,100001,85,113,60,,40.27,129128,0.00,18.30,9.15,12,4
555,,99999,89,44,61,,40.30,129128,0.00,17.38,8.69,16,4
556,,100000,85,43,61,,40.33,129128,0.00,17.36,8.68,12,4
557,,100001,89,114,60,,39.94,129128,2.60,17.36,9.98,16,4
558,,99999,85,114,61,,39.91,129128,0.00,17.36,8.68,12,4
559,,100000,89,114,61,,39.61,129128,0.00,17.36,8.68,16,4
560,,100001,85,114,60,,39.67,129128,0.00,17.36,8.68,12,4
561,,99999,89,115,61,,39.55,129128,0.00,17.36,8.68,16,4
562,,100000,85,114,61,,39.18,129128,0.00,17.36,8.68,12,4
563,,100062,89,43,60,,39.18,129128,0.00,18.33,9.17,16,4
564,,99938,85,44,61,,39.00,129128,0.00,17.38,8.69,12,4
565,,100000,89,43,61,,38.73,129128,0.00,17.36,8.68,16,4
566,,100063,85,43,60,,40.03,129128,2.61,17.36,9.98,12,4
567,,99999,89,44,61,,40.76,129128,0.00,17.36,8.68,16,4
568,,100000,85,44,61,,41.64,129128,0.00,17.36,8.68,12,4
569,,100001,89,43,60,,41.52,129128,0.00,17.36,8.68,16,5
570,,99999,85,44,61,,41.48,129128,0.00,17.36,8.68,12,4
571,,100000,89,43,61,,41.09,129128,0.00,18.30,9.15,16,4
572,,99939,85,43,60,,41.09,129128,0.00,17.38,8.69,12,4
573,,99999,89,44,61,,41.12,129128,0.00,17.36,8.68,16,4
574,,100000,85,43,61,,40.70,129128,2.60,17.36,9.98,12,4
575,,100001,89,113,60,,40.76,129128,0.00,17.36,8.68,16,4
576,,99999,85,44,61,,40.36,129128,0.00,17.36,8.68,12,4
577,,100000,89,114,61,,40.27,129128,0.00,17.36,8.68,16,4
578,,100001,85,43,60,,39.94,129128,0.00,17.36,8.68,12,4
579,,99999,89,44,61,,39.94,129128,0.00,18.33,9.17,16,4
580,,100000,85,43,61,,40.03,129128,0.00,17.38,8.69,12,4
581,,100001,89,43,60,,39.64,129128,0.00,17.36,8.68,16,5
582,,99999,85,44,61,,39.67,129128,3.15,17.36,10.25,12,4
583,,100000,89,43,61,,39.21,129128,0.00,17.36,8.68,16,5
584,,100062,85,43,60,,39.15,129128,0.00,17.36,8.68,12,4
585,,99938,89,44,61,,39.21,129128,0.00,17.36,8.68,16,4
586,,100062,85,43,61,,38.91,129128,0.00,17.36,8.68,12,4
587,,99939,89,43,60,,39.94,129128,0.00,17.36,8.68,16,4
588,,99999,85,43,61,,40.76,129128,0.00,18.30,9.15,12,4
589,,100000,89,43,61,,41.91,129128,0.00,17.38,8.69,16,4
590,,100001,85,113,60,,41.88,129128,0.00,17.36,8.68,12,4
591,,99999,89,44,61,,41.52,129128,2.61,17.36,9.98,16,5
592,,100000,85,43,61,,41.58,129128,0.00,17.36,8.68,12,5
593,,100001,89,114,60,,41.15,129128,0.00,17.36,8.68,16,4
594,,99999,85,115,61,,41.06,129128,0.00,17.36,8.68,12,5
595,,100000,89,114,61,,40.82,129128,0.00,17.36,8.68,16,5
596,,100001,85,114,60,,40.82,129128,0.00,18.33,9.17,12,4
597,,99999,89,115,61,,40.33,129128,0.00,17.38,8.69,16,5
598,,100000,85,115,61,,40.61,129128,0.00,17.36,8.68,12,4
599,,100062,89,43,60,,40.36,129128,3.15,17.36,10.25,16,4
600,,99938,85,44,61,,39.94,129128,0.00,17.36,8.68,12,4
601,,100000,89,43,61,,39.94,129128,0.00,17.36,8.68,16,4
602,,100063,85,43,60,,39.64,129128,0.00,17.36,8.68,12,4
603,,99999,89,44,61,,39.70,129128,0.00,17.36,8.68,16,4
604,,100000,85,43,61,,39.73,129128,0.00,18.30,9.15,12,4
605,,100001,89,43,60,,39.27,129128,0.00,17.38,8.69,16,4
606,,99999,85,44,61,,39.24,129128,0.00,17.36,8.68,12,4
607,,100000,89,43,61,,38.94,129128,2.60,17.36,9.98,16,4
608,,99939,85,43,60,,39.94,129128,0.00,17.36,8.68,12,4
609,,99999,89,44,61,,41.21,129128,0.00,17.36,8.68,16,5
610,,100000,85,43,61,,40.82,129128,0.00,17.36,8.68,12,5
611,,100001,89,43,60,,40.76,129128,0.00,17.36,8.68,16,4
612,,99999,85,114,61,,40.39,129128,0.00,17.36,8.68,12,4
613,,100000,89,43,61,,40.36,129128,0.00,18.33,9.17,16,4
614,,100001,85,43,60,,39.97,129128,0.00,17.38,8.69,12,4
615,,99999,89,115,61,,40.00,129128,0.00,17.36,8.68,16,5
616,,100000,85,114,61,,39.97,129128,2.61,17.36,9.98,12,4
617,,100001,89,114,60,,39.67,129128,0.00,17.36,8.68,16,4
618,,99999,85,114,61,,39.64,129128,0.00,17.36,8.68,12,4
619,,100000,89,114,61,,39.27,129128,0.00,17.36,8.68,16,4
620,,100001,85,114,60,,39.30,129128,0.00,17.36,8.68,12,4
621,,100060,89,44,61,,39.36,129128,0.00,18.43,9.22,16,4
622,,99939,85,43,61,,38.94,129128,0.00,17.38,8.69,12,4
623,,100001,89,43,60,,40.03,129128,0.00,17.36,8.68,16,5
624,,100061,85,44,61,,40.94,129128,2.60,17.36,9.98,12,4
625,,100000,89,43,61,,41.76,129128,0.00,17.36,8.68,16,4
626,,100001,85,43,60,,41.82,129128,0.00,17.36,8.68,12,4
627,,99999,89,44,61,,41.58,129128,0.00,17.36,8.68,16,4
628,,100000,85,44,61,,41.52,129128,0.00,17.36,8.68,12,4
629,,100001,89,43,60,,41.12,129128,0.00,18.33,9.17,16,5
630,,99937,85,44,61,,41.15,129128,0.00,17.38,8.69,12,4
631,,100000,89,43,61,,40.76,129128,0.00,17.36,8.68,16,5
632,,100001,85,43,60,,40.76,129128,2.60,17.36,9.98,12,4
633,,99999,89,114,61,,40.76,129128,0.00,17.36,8.68,16,4
634,,100000,85,43,61,,40.36,129128,0.00,17.36,8.68,12,4
635,,100001,89,114,60,,40.33,129128,0.00,17.36,8.68,16,4
636,,99999,85,44,61,,40.03,129128,0.00,17.36,8.68,12,4
637,,100000,89,43,61,,40.00,129128,0.00,17.36,8.68,16,4
638,,100001,85,43,60,,39.82,129128,0.00,18.30,9.15,12,4
639,,99999,89,44,61,,39.79,129128,0.00,17.38,8.69,16,4
640,,100000,85,43,61,,39.55,129128,0.00,17.36,8.68,12,4
641,,100001,89,43,60,,39.24,129128,2.61,17.36,9.98,16,5
642,,100060,85,44,61,,39.33,129128,0.00,17.36,8.68,12,4
643,,99939,89,43,61,,39.27,129128,0.00,17.36,8.68,16,4
644,,100063,85,43,60,,38.91,129128,0.00,17.36,8.68,12,4
645,,99937,89,44,61,,40.09,129128,0.00,17.36,8.68,16,4
646,,100000,85,43,61,,40.76,129128,0.00,18.33,9.17,12,4
647,,100001,89,43,60,,41.97,129128,0.00,17.38,8.69,16,5
648,,99999,85,113,61,,41.48,129128,0.00,17.36,8.68,12,4
649,,100000,89,43,61,,41.55,129128,2.60,17.36,9.98,16,4
650,,100001,85,43,60,,41.15,129128,0.00,17.36,8.68,12,4
651,,99999,89,115,61,,41.03,129128,0.00,17.36,8.68,16,4
652,,100000,85,114,61,,41.06,129128,0.00,17.36,8.68,12,4
653,,100001,89,114,60,,40.76,129128,0.00,17.36,8.68,16,4
654,,99999,85,115,61,,40.76,129128,0.00,18.30,9.15,12,4
655,,100000,89,114,61,,40.33,129128,0.00,17.38,8.69,16,5
656,,100001,85,114,60,,40.42,129128,0.00,17.36,8.68,12,4
657,,100060,89,44,61,,39.97,129128,2.60,17.36,9.98,16,4
658,,99939,85,44,61,,39.97,129128,0.00,17.36,8.68,12,4
659,,100001,89,43,60,,39.94,129128,0.00,17.36,8.68,16,4
660,,100061,85,44,61,,39.67,129128,0.00,17.36,8.68,12,4
661,,100000,89,43,61,,39.73,129128,0.00,17.36,8.68,16,4
662,,100001,85,43,60,,39.33,129128,0.00,17.36,8.68,12,4
663,,99999,89,44,61,,39.18,129128,0.00,18.33,9.17,16,5
664,,100000,85,43,61,,39.21,129128,0.00,17.38,8.69,12,4
665,,100001,89,43,60,,38.82,129128,0.00,17.36,8.68,16,4
666,,99937,85,44,61,,40.03,129128,2.61,17.36,9.98,12,4
667,,100000,89,43,61,,41.09,129128,0.00,17.36,8.68,16,5
668,,100001,85,43,60,,40.76,129128,0.00,17.36,8.68,12,4
669,,99999,89,44,61,,40.76,129128,0.00,17.36,8.68,16,4
670,,100000,85,113,61,,40.36,129128,0.00,17.36,8.68,12,4
671,,100001,89,43,60,,40.48,129128,0.00,18.30,9.15,16,4
672,,99999,85,44,61,,39.97,129128,0.00,17.38,8.69,12,4
673,,100000,89,114,61,,39.94,129128,0.00,17.36,8.68,16,5
674,,100001,85,114,60,,40.00,129128,2.60,17.36,9.98,12,4
675,,99999,89,115,61,,39.67,129128,0.00,17.36,8.68,16,5
676,,100000,85,114,61,,39.67,129128,0.00,17.36,8.68,12,4
