index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
318,,100000,64,20,8,,40.52,209804,0.00,6.39,3.20,4,4
319,,100000,64,20,8,,40.09,209804,0.00,6.39,3.20,4,4
320,,100000,64,20,8,,39.94,209804,0.62,6.39,3.50,4,4
321,,100000,64,20,8,,40.48,209804,0.00,7.37,3.69,4,4
322,,100000,64,20,8,,40.91,209804,0.00,6.39,3.20,4,4
323,,100000,68,20,8,,40.33,209804,0.00,6.39,3.20,4,4
324,,100000,64,20,8,,40.42,209804,0.00,6.39,3.20,4,4
325,,100001,64,20,8,,41.15,209804,0.00,6.39,3.20,4,4
326,,100463,68,20,8,,40.91,209804,0.00,6.39,3.20,4,4
327,,99536,64,20,10,,40.73,209804,0.00,6.39,3.20,4,4
328,,100000,64,20,8,,40.76,209804,0.00,6.39,3.20,4,4
329,,100000,64,20,8,,40.39,209804,0.62,6.39,3.50,4,4
330,,100000,64,20,8,,40.39,209804,0.00,7.37,3.69,4,4
331,,100000,64,20,8,,40.36,209804,0.00,6.39,3.20,4,4
332,,100000,64,20,8,,39.94,209804,0.00,6.39,3.20,4,4
333,,100000,64,20,8,,40.30,209804,0.00,6.39,3.20,4,4
334,,100000,64,20,8,,40.76,209804,0.00,6.39,3.20,4,4
335,,100000,68,20,8,,40.70,209804,0.00,6.39,3.20,4,4
336,,100001,64,20,8,,40.33,209804,0.00,6.39,3.20,4,4
337,,100463,64,20,8,,40.42,209804,0.00,6.39,3.20,4,4
338,,99536,64,20,10,,40.33,209804,0.00,6.39,3.20,4,4
339,,100000,64,20,8,,40.36,209804,0.64,7.37,4.00,4,4
340,,100000,64,20,8,,40.03,209804,0.00,6.39,3.20,4,4
341,,100000,64,20,8,,39.97,209804,0.00,6.39,3.20,4,4
342,,100000,64,20,8,,40.36,209804,0.00,6.39,3.20,4,4
343,,100000,64,20,8,,40.24,209804,0.00,6.39,3.20,4,4
