index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
899,,10642,58,,32,,42.27,123696,0.94,15.68,8.31,4,4
900,,9360,58,,33,,42.24,123696,0.94,15.68,8.31,4,4
901,,9998,58,,31,,41.94,123696,0.94,15.68,8.31,4,4
902,,10000,58,,32,,41.82,123696,0.96,15.69,8.33,4,4
903,,10000,58,,32,,41.39,123696,1.89,16.39,9.14,4,4
904,,10000,58,,32,,41.55,123696,0.94,15.68,8.31,4,4
905,,10643,58,,32,,41.15,123696,0.94,15.68,8.31,4,4
906,,9359,58,,33,,41.09,123696,0.94,15.68,8.31,4,4
907,,9998,58,,31,,40.88,123696,0.97,15.68,8.33,4,4
908,,10000,58,,32,,40.82,123696,1.89,15.68,8.79,4,4
909,,10000,58,,32,,40.79,123696,0.94,15.68,8.31,4,4
910,,10000,58,,32,,40.24,123696,0.94,15.68,8.31,4,4
911,,10643,58,,32,,40.33,123696,0.94,15.68,8.31,4,4
912,,9359,58,,33,,39.94,123696,0.96,16.39,8.67,4,4
913,,9998,58,,31,,39.97,123696,1.89,15.68,8.79,4,4
914,,10000,58,,32,,39.67,123696,0.94,15.68,8.31,4,4
915,,10000,58,,32,,39.64,123696,0.94,15.68,8.31,4,4
916,,10000,58,,32,,39.82,123696,0.94,15.68,8.31,4,4
917,,10642,58,,32,,39.21,123696,0.96,15.69,8.33,4,4
918,,9360,58,,33,,39.21,123696,1.89,15.68,8.78,4,4
919,,9998,58,,31,,39.33,123696,0.94,15.68,8.31,4,4
920,,10000,58,,32,,39.03,123696,0.94,16.40,8.67,4,4
921,,10000,58,,32,,38.91,123696,0.94,15.67,8.30,4,4
922,,10000,58,,32,,38.52,123696,0.97,15.68,8.33,4,4
923,,10643,58,,32,,38.52,123696,1.89,15.68,8.79,4,4
924,,9359,58,,33,,38.64,123696,0.94,15.68,8.31,4,4
925,,9998,58,,31,,38.36,123696,0.94,15.68,8.31,4,4
926,,10000,58,,32,,38.21,123696,0.94,15.68,8.31,4,4
927,,10000,58,,32,,38.21,123696,0.96,15.68,8.32,4,4
928,,10000,58,,32,,37.94,123696,1.89,16.40,9.15,4,4
929,,10643,58,,32,,37.85,123696,0.94,15.68,8.31,4,4
