index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
133,,100000,58,135,67,76601,40.64,133672,0.00,15.58,7.79,4,5
134,,100000,57,135,67,76602,40.39,133672,0.00,15.58,7.79,4,4
135,,100000,58,135,67,1476601,40.36,133672,0.00,15.58,7.79,4,5
136,,100000,57,134,67,76601,40.27,133672,0.00,15.58,7.79,5,4
137,,100000,57,135,67,76601,39.94,133672,0.00,16.29,8.15,4,4
138,,100000,57,135,67,76601,40.42,133672,0.00,15.58,7.79,4,4
139,,100000,58,135,67,1576601,39.94,133672,3.48,15.58,9.53,4,5
140,,100000,58,135,67,76602,40.73,133672,0.00,15.58,7.79,4,5
141,,100000,58,135,67,76601,40.36,133672,0.00,15.58,7.79,4,5
142,,100000,57,134,67,76602,40.39,133672,0.00,15.58,7.79,5,4
143,,100000,57,135,67,1376601,40.33,133672,0.00,15.58,7.79,4,4
144,,100000,57,135,67,276602,40.09,133672,0.00,15.58,7.79,4,4
145,,100000,58,135,67,76601,39.94,133672,0.00,16.29,8.15,4,5
146,,100000,57,135,67,76602,39.67,133672,0.00,15.58,7.79,4,4
147,,100001,58,135,67,76601,39.94,133672,3.49,15.59,9.54,4,5
148,,99999,57,135,67,76602,39.94,133672,0.00,15.58,7.79,4,4
149,,100000,57,135,67,76602,40.18,133672,0.00,15.58,7.79,5,4
150,,100000,58,134,67,776601,39.61,133672,0.00,15.58,7.79,4,5
151,,100001,57,135,67,76601,40.76,133672,0.00,15.58,7.79,4,4
152,,99999,57,135,67,76603,40.36,133672,0.00,15.58,7.79,5,4
153,,100000,57,135,67,76602,40.36,133672,0.00,16.30,8.15,4,4
154,,100000,57,135,67,76602,39.94,133672,0.00,15.58,7.79,4,4
155,,100000,57,135,67,76602,40.70,133672,3.48,15.58,9.53,4,4
156,,100000,57,135,67,376602,40.36,133672,0.00,15.58,7.79,4,4
157,,100001,58,135,67,76602,40.36,133672,0.00,15.58,7.79,4,5
158,,99999,58,135,67,976602,40.09,133672,0.00,15.58,7.79,4,5
159,,100000,57,135,67,76602,39.94,133672,0.00,15.58,7.79,5,4
160,,100000,57,135,67,76601,39.55,133672,0.00,15.58,7.79,5,4
161,,100000,57,134,67,76603,40.79,133672,0.00,15.58,7.79,4,4
162,,100000,57,135,67,76602,40.36,133672,0.00,16.30,8.15,4,4
163,,100000,57,135,67,76602,40.42,133672,0.00,15.58,7.79,4,4
164,,100000,57,135,67,876601,40.24,133672,3.48,15.58,9.53,4,4
165,,100000,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
166,,100000,58,134,67,,39.94,133672,0.00,15.58,7.79,4,5
167,,100000,58,135,67,,39.70,133672,0.00,15.58,7.79,4,5
168,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,5,4
169,,100000,57,135,67,,39.97,133672,0.00,15.58,7.79,4,4
170,,100000,57,135,67,,39.58,133672,0.00,16.29,8.15,4,4
171,,100000,57,135,67,,40.39,133672,0.01,15.59,7.80,5,4
172,,100000,57,134,67,,40.39,133672,3.48,15.58,9.53,4,4
173,,100000,57,134,67,,40.03,133672,0.00,15.58,7.79,4,4
174,,100000,58,135,67,,40.24,133672,0.00,15.58,7.79,4,5
175,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
176,,100001,58,135,67,,39.94,133672,0.00,15.58,7.79,4,5
177,,99999,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
178,,100000,57,135,67,,40.09,133672,0.00,16.29,8.15,4,4
179,,100000,57,135,67,,39.67,133672,0.00,15.58,7.79,4,4
180,,100000,57,135,67,,40.42,133672,3.48,15.58,9.53,4,4
181,,100000,57,135,67,,40.27,133672,0.00,15.58,7.79,4,4
182,,100000,57,135,67,,40.00,133672,0.00,15.58,7.79,4,4
183,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
184,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
185,,100000,57,135,67,,39.67,133672,0.00,15.58,7.79,4,4
186,,100000,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
187,,100000,57,135,67,,39.94,133672,0.00,16.29,8.15,4,4
188,,100000,57,135,67,,39.55,133672,0.00,15.58,7.79,4,4
189,,100000,57,135,67,,40.76,133672,3.49,15.59,9.54,4,4
190,,100000,57,135,67,,40.33,133672,0.00,15.58,7.79,4,4
191,,100000,57,135,67,,40.36,133672,0.00,15.58,7.79,4,4
192,,100000,57,135,67,,40.27,133672,0.00,15.58,7.79,4,4
193,,100000,58,135,67,,39.94,133672,0.00,15.58,7.79,4,5
194,,100001,57,135,67,,39.94,133672,0.00,15.58,7.79,5,4
195,,99999,57,135,67,,39.88,133672,0.00,16.29,8.15,4,4
196,,100000,58,134,67,,39.94,133672,0.00,15.58,7.79,4,5
197,,100000,57,134,67,,39.58,133672,3.48,15.58,9.53,4,4
198,,100000,58,135,67,,40.36,133672,0.00,15.58,7.79,4,5
199,,100000,57,135,67,,40.36,133672,0.00,15.58,7.79,4,4
200,,100000,57,135,67,,39.97,133672,0.00,15.58,7.79,5,4
201,,100000,57,135,67,,40.33,133672,0.00,15.58,7.79,4,4
202,,100000,57,135,67,,40.33,133672,0.00,15.58,7.79,4,4
203,,100000,57,135,67,,39.94,133672,0.00,16.29,8.15,4,4
204,,100000,58,135,67,,40.36,133672,0.00,15.58,7.79,4,5
205,,100000,58,135,67,,39.94,133672,3.48,15.58,9.53,4,5
206,,100001,57,135,67,,40.33,133672,0.00,15.58,7.79,4,4
207,,99999,57,135,67,,40.39,133672,0.00,15.58,7.79,4,4
208,,100000,57,135,67,,40.48,133672,0.00,15.58,7.79,4,4
209,,100000,58,134,67,,39.91,133672,0.00,15.58,7.79,4,5
210,,100000,58,135,67,,40.76,133672,0.00,15.58,7.79,4,5
211,,100000,57,135,67,,40.73,133672,0.00,15.58,7.79,5,4
212,,100000,57,135,67,,40.76,133672,0.00,16.28,8.14,5,4
213,,100000,57,135,67,,40.33,133672,0.01,15.59,7.80,4,4
214,,100000,57,134,67,,40.42,133672,3.48,15.58,9.53,4,4
215,,100000,57,135,67,,40.09,133672,0.00,15.58,7.79,4,4
216,,100001,57,134,67,,40.09,133672,0.00,15.58,7.79,4,4
217,,99999,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
218,,100000,57,135,67,,39.79,133672,0.00,15.58,7.79,5,4
219,,100000,57,135,67,,39.55,133672,0.00,15.58,7.79,4,4
220,,100000,57,135,67,,40.03,133672,0.00,16.29,8.15,4,4
221,,100000,57,134,67,,39.67,133672,0.00,15.58,7.79,5,4
222,,100000,57,134,67,,40.39,133672,3.48,15.58,9.53,4,4
223,,100000,57,135,67,,39.97,133672,0.00,15.58,7.79,4,4
224,,100000,57,135,67,,40.42,133672,0.00,15.58,7.79,4,4
225,,100000,58,135,67,,40.36,133672,0.00,15.58,7.79,4,5
226,,100001,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
227,,99999,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
228,,100000,57,135,67,,40.00,133672,0.00,16.29,8.15,5,4
229,,100000,57,135,67,,39.64,133672,0.00,15.58,7.79,4,4
230,,100000,57,135,67,,40.33,133672,3.48,15.58,9.53,4,4
231,,100000,57,135,67,,40.09,133672,0.00,15.58,7.79,5,4
232,,100000,57,134,67,,39.97,133672,0.00,15.58,7.79,4,4
233,,100000,58,135,67,,39.82,133672,0.00,15.58,7.79,4,5
234,,100000,57,135,67,,39.58,133672,0.00,15.58,7.79,4,4
235,,100000,58,135,67,,40.00,133672,0.00,15.58,7.79,4,5
236,,100000,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
237,,100001,57,135,67,,39.73,133672,0.00,16.29,8.15,4,4
238,,99999,57,135,67,,40.18,133672,0.00,15.58,7.79,4,4
239,,100000,58,134,67,,39.97,133672,3.48,15.58,9.53,4,5
240,,100000,58,135,67,,39.67,133672,0.00,15.58,7.79,4,5
241,,100000,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
242,,100000,57,135,67,,39.97,133672,0.00,15.58,7.79,5,4
243,,100000,57,135,67,,39.70,133672,0.00,15.58,7.79,5,4
244,,100000,57,135,67,,40.00,133672,0.00,15.58,7.79,5,4
245,,100000,57,134,67,,39.94,133672,0.00,16.30,8.15,4,4
246,,100000,58,134,67,,39.58,133672,0.00,15.58,7.79,4,5
247,,100000,57,135,67,,40.48,133672,3.48,15.58,9.53,4,4
248,,100001,57,135,67,,40.33,133672,0.00,15.58,7.79,5,4
249,,99999,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
250,,100000,57,135,67,,40.42,133672,0.00,15.58,7.79,4,4
251,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,5,4
252,,100001,58,135,67,,40.76,133672,0.00,15.58,7.79,4,5
253,,99999,57,135,67,,40.39,133672,0.00,16.30,8.15,4,4
254,,100000,57,135,67,,40.52,133672,0.00,15.58,7.79,5,4
255,,100000,57,135,67,,39.94,133672,3.49,15.59,9.54,5,4
256,,100000,57,135,67,,40.79,133672,0.00,15.58,7.79,5,4
257,,100000,57,135,67,,40.82,133672,0.00,15.58,7.79,5,4
258,,100000,57,135,67,,40.79,133672,0.00,15.58,7.79,4,4
259,,100000,57,135,67,,40.36,133672,0.00,15.58,7.79,4,4
260,,100000,57,135,67,,40.36,133672,0.00,15.58,7.79,4,4
261,,100000,58,135,67,,39.94,133672,0.00,15.58,7.79,4,5
262,,100000,57,135,67,,40.39,133672,0.00,16.30,8.15,4,4
263,,100000,58,135,67,,40.36,133672,0.00,15.58,7.79,4,5
264,,100000,58,135,67,,40.00,133672,3.48,15.58,9.53,4,5
265,,100001,58,135,67,,40.03,133672,0.00,15.58,7.79,4,5
266,,99999,57,135,67,,40.00,133672,0.00,15.58,7.79,5,4
267,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
268,,100000,57,135,67,,39.64,133672,0.00,15.58,7.79,5,4
269,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
270,,100000,57,135,67,,40.21,133672,0.00,16.30,8.15,4,4
271,,100000,57,135,67,,39.64,133672,0.00,15.58,7.79,4,4
272,,100000,57,135,67,,40.76,133672,3.48,15.58,9.53,4,4
273,,100000,57,135,67,,40.36,133672,0.00,15.58,7.79,4,4
274,,100000,58,135,67,,40.42,133672,0.00,15.58,7.79,4,5
275,,100000,57,135,67,,40.39,133672,0.00,15.58,7.79,4,4
276,,100000,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
277,,100000,58,135,67,,39.94,133672,0.00,15.58,7.79,4,5
278,,100000,57,135,67,,39.94,133672,0.00,16.28,8.14,4,4
279,,100000,57,135,67,,39.73,133672,0.01,15.59,7.80,4,4
280,,100001,57,135,67,,39.64,133672,3.48,15.58,9.53,4,4
281,,99999,57,135,67,,39.58,133672,0.00,15.58,7.79,4,4
282,,100001,57,135,67,,39.67,133672,0.00,15.58,7.79,4,4
283,,99999,57,135,67,,39.21,133672,0.00,15.58,7.79,4,4
284,,100000,57,135,67,,40.48,133672,0.00,15.58,7.79,4,4
285,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
286,,100000,57,135,67,,40.76,133672,0.00,15.58,7.79,4,4
287,,100000,57,135,67,,40.76,133672,0.00,16.29,8.15,5,4
288,,100000,58,134,67,,40.45,133672,0.00,15.58,7.79,4,5
289,,100001,57,135,67,,40.24,133672,3.48,15.58,9.53,4,4
290,,99999,57,135,67,,40.00,133672,0.00,15.58,7.79,4,4
291,,100000,57,135,67,,40.00,133672,0.00,15.58,7.79,4,4
292,,100000,57,135,67,,39.67,133672,0.00,15.58,7.79,4,4
293,,100000,57,135,67,,40.00,133672,0.00,15.58,7.79,4,4
294,,100000,58,135,67,,40.00,133672,0.00,15.58,7.79,4,5
295,,100000,57,135,67,,39.94,133672,0.00,16.29,8.15,4,4
296,,100001,57,135,67,,39.64,133672,0.00,15.58,7.79,4,4
297,,99999,58,135,67,,40.09,133672,3.49,15.59,9.54,4,5
298,,100000,57,135,67,,40.09,133672,0.00,15.58,7.79,4,4
299,,100000,58,135,67,,39.73,133672,0.00,15.58,7.79,4,5
300,,100001,57,135,67,,40.00,133672,0.00,15.58,7.79,4,4
301,,99999,58,135,67,,40.09,133672,0.00,15.58,7.79,4,5
302,,100000,57,135,67,,39.97,133672,0.00,15.58,7.79,4,4
303,,100000,57,135,67,,39.64,133672,0.00,16.29,8.15,4,4
304,,100000,58,135,67,,39.94,133672,0.00,15.58,7.79,4,5
305,,100000,58,135,67,,40.00,133672,3.48,15.58,9.53,4,5
306,,100001,57,134,67,,39.94,133672,0.00,15.58,7.79,4,4
307,,99999,57,135,67,,39.79,133672,0.00,15.58,7.79,5,4
308,,100000,57,135,67,,39.67,133672,0.00,15.58,7.79,4,4
309,,100000,57,135,67,,39.36,133672,0.00,15.58,7.79,4,4
310,,100000,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
311,,100000,57,134,67,,40.03,133672,0.00,15.58,7.79,4,4
312,,100000,57,135,67,,39.70,133672,0.00,16.29,8.15,4,4
313,,100001,57,135,67,,40.03,133672,0.00,15.58,7.79,5,4
314,,99999,57,135,67,,40.00,133672,3.48,15.58,9.53,4,4
315,,100000,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
316,,100000,57,134,67,,39.64,133672,0.00,15.58,7.79,4,4
317,,100000,57,135,67,,40.27,133672,0.00,15.58,7.79,4,4
318,,100000,57,135,67,,40.12,133672,0.00,15.58,7.79,4,4
319,,100000,58,135,67,,39.94,133672,0.00,15.58,7.79,4,5
320,,100001,57,135,67,,39.94,133672,0.00,16.29,8.15,4,4
321,,99999,57,135,67,,39.70,133672,0.01,15.59,7.80,4,4
322,,100000,58,135,67,,39.94,133672,3.48,15.58,9.53,4,5
323,,100000,57,135,67,,39.61,133672,0.00,15.58,7.79,4,4
324,,100001,57,135,67,,40.12,133672,0.00,15.58,7.79,5,4
325,,99999,57,135,67,,40.00,133672,0.00,15.58,7.79,4,4
326,,100000,57,135,67,,40.09,133672,0.00,15.58,7.79,4,4
327,,100001,57,135,67,,39.64,133672,0.00,15.58,7.79,4,4
328,,99999,57,135,67,,40.30,133672,0.00,16.29,8.15,5,4
329,,100000,57,134,67,,40.39,133672,0.00,15.58,7.79,5,4
330,,100000,58,135,67,,39.94,133672,3.48,15.58,9.53,4,5
331,,100000,58,135,67,,40.36,133672,0.00,15.58,7.79,4,5
332,,100000,57,135,67,,40.58,133672,0.00,15.58,7.79,4,4
333,,100000,57,135,67,,40.36,133672,0.00,15.58,7.79,4,4
334,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
335,,100000,57,135,67,,40.42,133672,0.00,15.58,7.79,4,4
336,,100000,57,135,67,,40.36,133672,0.00,15.58,7.79,4,4
337,,100001,57,135,67,,40.00,133672,0.00,16.30,8.15,4,4
338,,99999,57,135,67,,39.97,133672,0.00,15.58,7.79,4,4
339,,100000,58,135,67,,40.00,133672,3.49,15.59,9.54,4,5
340,,100000,57,135,67,,39.67,133672,0.00,15.58,7.79,4,4
341,,100000,58,134,67,,40.09,133672,0.00,15.58,7.79,4,5
342,,100000,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
343,,100000,58,135,67,,40.00,133672,0.00,15.58,7.79,4,5
344,,100000,57,135,67,,39.67,133672,0.00,15.58,7.79,5,4
345,,100000,58,135,67,,39.94,133672,0.00,16.29,8.15,4,5
346,,100000,57,134,67,,39.94,133672,0.00,15.58,7.79,4,4
347,,100000,58,135,67,,40.00,133672,3.48,15.58,9.53,4,5
348,,100000,57,135,67,,39.70,133672,0.00,15.58,7.79,4,4
349,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,5,4
350,,100000,57,135,67,,39.64,133672,0.00,15.58,7.79,4,4
351,,100000,58,135,67,,39.94,133672,0.00,15.58,7.79,4,5
352,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
353,,100000,57,135,67,,39.94,133672,0.00,16.29,8.15,4,4
354,,100000,57,134,67,,39.55,133672,0.00,15.58,7.79,4,4
355,,100000,57,135,67,,40.45,133672,3.48,15.58,9.53,4,4
356,,100000,57,135,67,,40.42,133672,0.00,15.58,7.79,4,4
357,,100000,57,135,67,,40.09,133672,0.00,15.58,7.79,4,4
358,,100000,58,135,67,,39.94,133672,0.00,15.58,7.79,4,5
359,,100001,57,134,67,,40.03,133672,0.00,15.58,7.79,4,4
360,,99999,58,135,67,,39.73,133672,0.00,15.58,7.79,4,5
361,,100000,57,135,67,,40.00,133672,0.00,15.58,7.79,4,4
362,,100000,57,135,67,,39.64,133672,0.00,16.29,8.15,4,4
363,,100000,58,135,67,,40.42,133672,0.01,15.59,7.80,4,5
364,,100001,57,135,67,,40.09,133672,3.48,15.58,9.53,4,4
365,,99999,57,135,67,,40.03,133672,0.00,15.58,7.79,4,4
366,,100000,57,135,67,,39.94,133672,0.00,15.58,7.79,4,4
367,,100000,57,135,67,,39.61,133672,0.00,15.58,7.79,4,4
