index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
563,,100004,58,130,67,,39.94,133884,0.00,15.58,7.79,5,4
564,,99998,58,134,67,,40.33,133884,0.00,15.59,7.80,4,4
565,,100002,58,131,67,,39.97,133884,0.00,15.59,7.80,4,4
566,,99996,58,134,67,,40.03,133884,0.00,15.58,7.79,4,4
567,,100005,58,131,67,,40.00,133884,0.00,15.59,7.80,4,4
568,,99995,58,135,67,,40.00,133884,3.53,15.59,9.56,4,4
569,,100004,58,131,67,,40.03,133884,0.00,15.58,7.79,4,4
570,,99998,58,134,67,,39.73,133884,0.00,16.30,8.15,4,4
571,,100002,58,131,67,,39.67,133884,0.00,15.59,7.80,5,4
572,,99996,58,134,67,,40.09,133884,0.00,15.58,7.79,4,4
573,,100005,58,131,67,,39.70,133884,0.00,15.59,7.80,5,4
574,,99995,58,135,67,,40.12,133884,0.00,15.59,7.80,4,4
575,,100004,58,131,67,,40.24,133884,0.00,15.58,7.79,5,4
576,,99998,58,134,67,,39.94,133884,3.55,15.59,9.57,4,4
577,,100002,58,131,67,,39.94,133884,0.00,15.59,7.80,5,4
578,,99996,58,134,67,,40.06,133884,0.00,16.29,8.15,5,4
579,,100006,58,131,67,,40.00,133884,0.00,15.59,7.80,4,4
580,,99994,58,135,67,,39.67,133884,0.00,15.59,7.80,5,4
581,,100004,58,131,67,,40.12,133884,0.00,15.58,7.79,5,4
582,,99998,58,134,67,,40.03,133884,0.00,15.59,7.80,4,4
583,,100002,58,131,67,,39.94,133884,0.00,15.59,7.80,5,4
584,,99996,58,134,67,,39.67,133884,3.52,15.58,9.55,5,4
585,,100006,58,131,67,,40.03,133884,0.00,15.59,7.80,5,4
586,,99994,58,135,67,,40.09,133884,0.00,15.59,7.80,5,4
587,,100004,58,131,67,,40.03,133884,0.00,16.29,8.15,5,4
588,,99998,58,134,67,,39.70,133884,0.00,15.59,7.80,5,4
589,,100002,58,131,67,,40.09,133884,0.00,15.59,7.80,5,4
590,,99996,58,134,67,,40.03,133884,0.00,15.58,7.79,5,4
591,,100006,58,131,67,,39.94,133884,0.00,15.59,7.80,5,4
592,,99994,58,135,67,,39.70,133884,0.00,15.59,7.80,5,4
593,,100004,58,131,67,,39.67,133884,3.56,15.58,9.57,4,4
594,,99998,58,134,67,,39.79,133884,0.00,15.59,7.80,5,4
595,,100002,58,131,67,,39.79,133884,0.00,16.30,8.15,5,4
596,,99996,58,134,67,,39.64,133884,0.00,15.58,7.79,5,4
597,,100005,58,131,67,,39.67,133884,0.00,15.59,7.80,4,4
598,,99995,58,135,67,,39.67,133884,0.00,15.59,7.80,5,4
599,,100004,58,131,67,,39.33,133884,0.00,15.58,7.79,5,4
600,,99998,58,134,67,,39.64,133884,0.00,15.59,7.80,4,4
601,,100002,58,131,67,,39.97,133884,3.52,15.59,9.55,4,4
602,,99996,58,134,67,,39.94,133884,0.00,15.58,7.79,5,4
603,,100006,58,131,67,,40.00,133884,0.01,16.31,8.16,5,4
604,,99994,58,135,67,,39.67,133884,0.00,15.58,7.79,5,4
605,,100004,58,131,67,,40.03,133884,0.00,15.58,7.79,4,4
606,,99998,58,134,67,,39.97,133884,0.00,15.59,7.80,4,4
607,,100002,58,131,67,,39.94,133884,0.00,15.59,7.80,5,4
608,,99996,58,134,67,,39.73,133884,0.00,15.58,7.79,5,4
609,,100005,58,131,67,,39.55,133884,3.55,15.59,9.57,4,4
610,,99995,58,135,67,,40.00,133884,0.00,15.59,7.80,5,4
611,,100004,58,131,67,,40.09,133884,0.00,15.58,7.79,4,4
612,,99998,58,134,67,,40.09,133884,0.00,16.30,8.15,5,4
613,,100002,58,131,67,,39.82,133884,0.00,15.59,7.80,5,4
614,,99996,58,134,67,,39.64,133884,0.00,15.58,7.79,5,4
615,,100005,58,131,67,,40.06,133884,0.00,15.59,7.80,5,4
616,,99995,58,135,67,,39.94,133884,0.00,15.59,7.80,4,4
617,,100004,58,131,67,,40.03,133884,0.00,15.58,7.79,4,4
618,,99998,58,134,67,,39.82,133884,3.53,15.59,9.56,4,4
