index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
974,,100090,58,34,67,,40.42,133956,0.00,15.58,7.79,4,5
975,,100008,57,100,67,,41.55,133956,0.00,15.59,7.80,4,4
976,,100000,58,109,67,,41.94,133956,3.20,15.58,9.39,4,5
977,,100000,57,109,67,,41.55,133956,0.00,15.58,7.79,4,4
978,,100000,57,109,67,,41.58,133956,0.00,16.31,8.15,4,4
979,,100000,58,108,67,,41.09,133956,0.00,15.58,7.79,4,5
980,,99910,58,108,67,,41.15,133956,0.00,15.58,7.79,4,5
981,,99992,57,42,67,,40.82,133956,0.00,15.59,7.80,4,4
982,,100000,57,35,67,,40.82,133956,0.00,15.58,7.79,4,4
983,,100000,58,35,67,,40.73,133956,0.00,15.58,7.79,4,5
984,,100000,58,35,67,,40.48,133956,3.26,15.59,9.43,4,5
985,,100000,57,34,67,,40.39,133956,0.00,15.58,7.79,4,4
986,,100000,58,34,67,,40.00,133956,0.00,15.58,7.79,4,5
987,,100000,57,34,67,,40.06,133956,0.00,16.30,8.15,4,4
988,,100000,58,35,67,,39.64,133956,0.00,15.58,7.79,4,5
989,,100000,58,35,67,,39.67,133956,0.00,15.58,7.79,4,4
990,,100000,58,35,67,,39.64,133956,0.00,15.59,7.80,4,5
991,,100000,58,34,67,,39.39,133956,0.00,15.58,7.79,4,5
992,,100000,58,34,67,,39.33,133956,0.00,15.58,7.79,4,5
993,,100000,58,34,67,,39.42,133956,3.27,15.59,9.43,4,5
994,,100085,58,35,67,,39.06,133956,0.00,15.58,7.79,4,5
995,,99919,58,96,67,,38.82,133956,0.00,16.29,8.15,4,5
996,,99996,58,42,67,,39.33,133956,0.00,15.59,7.80,4,5
997,,100090,57,34,67,,40.36,133956,0.00,15.58,7.79,4,4
998,,100008,57,100,67,,41.15,133956,0.00,15.58,7.79,4,4
999,,,58,108,67,,41.45,133956,0.00,15.59,7.80,4,5
